time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection,gameId_playId,dir_rad,v_x,v_y,v_theta
2018-09-09T17:19:12Z,64.36,34.38,8.67,2.01,0.87,296.34,300.01,None,34891,Ramon Humber,50,OLB,away,70,2018090900,485,left,2018090900_485,5.236162288908187,-7.507683536224104,4.336310404008174,-0.5237733085234975
2018-09-09T17:19:12Z,63.61,34.85,8.73,2.12,0.88,296.34,301.93,None,34891,Ramon Humber,50,OLB,away,71,2018090900,485,left,2018090900_485,5.269672610546479,-7.40910631638147,4.617146693852841,-0.5572836301617893
2018-09-09T17:19:12Z,62.87,35.33,8.72,2.2,0.88,297.97,303.68,None,34891,Ramon Humber,50,OLB,away,72,2018090900,485,left,2018090900_485,5.30021587245638,-7.256328368514999,4.835710765573605,-0.5878268920716898
2018-09-09T17:19:12Z,62.15,35.83,8.71,2.28,0.88,293.99,305.43,None,34891,Ramon Humber,50,OLB,away,73,2018090900,485,left,2018090900_485,5.33075913436628,-7.0971202896478145,5.0492557465699175,-0.6183701539815905
2018-09-09T17:19:12Z,61.45,36.35,8.69,2.14,0.87,292.07,306.81,None,34891,Ramon Humber,50,OLB,away,74,2018090900,485,left,2018090900_485,5.354844678043802,-6.957446973794762,5.2067294539695554,-0.6424556976591126
2018-09-09T17:19:12Z,60.75,36.88,8.69,1.97,0.87,294.08,308.06,None,34891,Ramon Humber,50,OLB,away,75,2018090900,485,left,2018090900_485,5.376661293693732,-6.84220708537762,5.357266299224661,-0.664272313309042
2018-09-09T17:19:13Z,60.07,37.42,8.66,1.84,0.87,294.08,309.28,None,34891,Ramon Humber,50,OLB,away,76,2018090900,485,left,2018090900_485,5.397954310568061,-6.703370461457786,5.482738773318973,-0.6855653301833715
2018-09-09T17:19:13Z,59.41,37.98,8.66,1.76,0.87,296.97,310.45,None,34891,Ramon Humber,50,OLB,away,77,2018090900,485,left,2018090900_485,5.418374662816396,-6.59002121197612,5.618471360228224,-0.7059856824317058
2018-09-09T17:19:13Z,58.75,38.55,8.65,1.62,0.87,298.38,311.26,punt_received,34891,Ramon Humber,50,OLB,away,78,2018090900,485,left,2018090900_485,5.43251182975755,-6.50241881480494,5.7044762736705925,-0.7201228493728599
2018-09-09T17:19:13Z,58.1,39.12,8.63,1.48,0.87,305.45,311.79,None,34891,Ramon Humber,50,OLB,away,79,2018090900,485,left,2018090900_485,5.44176207479312,-6.43446172323794,5.75105228042537,-0.72937309440843
2018-09-09T17:19:13Z,57.46,39.7,8.57,1.55,0.86,306.03,312.4,None,34891,Ramon Humber,50,OLB,away,80,2018090900,485,left,2018090900_485,5.452408583230285,-6.32856226916383,5.778771461592504,-0.7400196028455949
2018-09-09T17:19:13Z,56.82,40.27,8.46,1.61,0.85,306.03,312.16,None,34891,Ramon Humber,50,OLB,away,81,2018090900,485,left,2018090900_485,5.448219793025499,-6.271172669224507,5.678379465373161,-0.7358308126408096
2018-09-09T17:19:13Z,56.2,40.84,8.36,1.74,0.85,301.13,312.52,None,34891,Ramon Humber,50,OLB,away,82,2018090900,485,left,2018090900_485,5.454502978332679,-6.161666659330281,5.650085307258431,-0.7421139979479887
2018-09-09T17:19:13Z,55.58,41.4,8.23,1.86,0.83,306.49,312.1,None,34891,Ramon Humber,50,OLB,away,83,2018090900,485,left,2018090900_485,5.447172595474303,-6.106461171229322,5.517611074030919,-0.734783615089613
2018-09-09T17:19:13Z,54.96,41.95,8.09,2.02,0.82,303.12,311.59,None,34891,Ramon Humber,50,OLB,away,84,2018090900,485,left,2018090900_485,5.4382714162891315,-6.050623904787015,5.37010710906402,-0.7258824359044417
2018-09-09T17:19:13Z,54.35,42.47,7.92,2.2,0.8,295.98,310.81,None,34891,Ramon Humber,50,OLB,away,85,2018090900,485,left,2018090900_485,5.424657848123576,-5.994497525648873,5.176137499621658,-0.7122688677388859
2018-09-09T17:19:14Z,53.74,42.97,7.77,2.37,0.79,286.5,309.32,None,34891,Ramon Humber,50,OLB,away,86,2018090900,485,left,2018090900_485,5.39865244226886,-6.011020181305003,4.92346792209962,-0.6862634618841702
2018-09-09T17:19:14Z,53.14,43.44,7.56,2.7,0.77,287.77,307.52,None,34891,Ramon Humber,50,OLB,away,87,2018090900,485,left,2018090900_485,5.367236515732961,-5.996144403666611,4.604329733020602,-0.6548475353482714
2018-09-09T17:19:14Z,52.54,43.89,7.36,2.8,0.75,284.06,306.03,None,34891,Ramon Humber,50,OLB,away,88,2018090900,485,left,2018090900_485,5.341231109878247,-5.952099122112902,4.329216561982414,-0.6288421294935567
2018-09-09T17:19:14Z,51.94,44.31,7.15,2.88,0.73,280.32,304.44,None,34891,Ramon Humber,50,OLB,away,89,2018090900,485,left,2018090900_485,5.313480374771537,-5.8967399624003685,4.043631760661511,-0.6010913943868468
2018-09-09T17:19:14Z,51.35,44.68,6.89,3.17,0.7,277.67,302,None,34891,Ramon Humber,50,OLB,away,90,2018090900,485,left,2018090900_485,5.270894341022875,-5.843051382517776,3.65114373056678,-0.5585053606381852
2018-09-09T17:19:14Z,50.77,45.02,6.6,3.28,0.67,276.73,300.1,None,34891,Ramon Humber,50,OLB,away,91,2018090900,485,left,2018090900_485,5.237733085234983,-5.70999937576005,3.3099708652524185,-0.5253441048502931
2018-09-09T17:19:14Z,50.21,45.34,6.33,3.24,0.65,275.1,298.46,None,34891,Ramon Humber,50,OLB,away,92,2018090900,485,left,2018090900_485,5.209109685502275,-5.565019614758875,3.0165305712604624,-0.49672070511758526
2018-09-09T17:19:14Z,49.67,45.61,5.99,3.37,0.61,274.15,296.38,None,34891,Ramon Humber,50,OLB,away,93,2018090900,485,left,2018090900_485,5.172806837060794,-5.366242806613688,2.6614917133943625,-0.4604178566761038
2018-09-09T17:19:14Z,49.17,45.84,5.5,3.73,0.54,269.24,294.48,first_contact,34891,Ramon Humber,50,OLB,away,94,2018090900,485,left,2018090900_485,5.139645581272902,-5.005582838767476,2.2790656954630624,-0.4272566008882118
2018-09-09T17:19:14Z,48.71,46.02,4.96,4.35,0.5,261.7,291.57,None,34891,Ramon Humber,50,OLB,away,95,2018090900,485,left,2018090900_485,5.088856500039866,-4.612646775644037,1.8234828551814446,-0.37646751965517633
2018-09-09T17:19:15Z,48.29,46.18,4.4,4.78,0.45,253.96,289.57,None,34891,Ramon Humber,50,OLB,away,96,2018090900,485,left,2018090900_485,5.05394991499998,-4.14582504897118,1.4738163601083796,-0.34156093461529013
2018-09-09T17:19:15Z,47.9,46.31,3.85,4.98,0.41,253.96,287.08,None,34891,Ramon Humber,50,OLB,away,97,2018090900,485,left,2018090900_485,5.01049121662532,-3.6801980446084124,1.1307706896008665,-0.29810223624063054
2018-09-09T17:19:15Z,47.55,46.41,3.34,5.25,0.36,250.97,284.38,None,34891,Ramon Humber,50,OLB,away,98,2018090900,485,left,2018090900_485,4.963367326821475,-3.235357503622952,0.8294949208709237,-0.2509783464367848
2018-09-09T17:19:15Z,47.25,46.48,2.75,5.51,0.31,265.73,280.36,None,34891,Ramon Humber,50,OLB,away,99,2018090900,485,left,2018090900_485,4.8932050908913025,-2.7051674574393036,0.4945392069506468,-0.18081611050661264
2018-09-09T17:19:15Z,47,46.51,2.28,5.08,0.25,263.37,273.78,None,34891,Ramon Humber,50,OLB,away,100,2018090900,485,left,2018090900_485,4.778362426110075,-2.2750399545229665,0.15031036332913983,-0.06597344572538491
2018-09-09T17:19:15Z,46.79,46.51,1.92,4.42,0.21,255.02,265.08,None,34891,Ramon Humber,50,OLB,away,101,2018090900,485,left,2018090900_485,4.626518781186568,-1.912925605170763,-0.1646682394454687,0.08587019919812207
2018-09-09T17:19:15Z,46.62,46.48,1.64,3.68,0.18,244.84,256.89,None,34891,Ramon Humber,50,OLB,away,102,2018090900,485,left,2018090900_485,4.483576315448233,-1.597255686699663,-0.37198692356800317,0.2288126649364568
2018-09-09T17:19:15Z,46.47,46.44,1.49,2.77,0.15,239.36,251.27,None,34891,Ramon Humber,50,OLB,away,103,2018090900,485,left,2018090900_485,4.385488811486152,-1.4110929902608507,-0.47845226808605557,0.32690016889853823
2018-09-09T17:19:15Z,46.33,46.4,1.47,1.42,0.15,238.61,252.02,None,34891,Ramon Humber,50,OLB,away,104,2018090900,485,left,2018090900_485,4.398578780876109,-1.398211558677888,-0.4537669414793798,0.3138101995085806
2018-09-09T17:19:15Z,46.19,46.35,1.41,0.81,0.14,234.99,251.91,None,34891,Ramon Humber,50,OLB,away,105,2018090900,485,left,2018090900_485,4.396658918698916,-1.3403036159870956,-0.43781984533814344,0.3157300616857743
2018-09-09T17:19:16Z,46.06,46.31,1.35,0.59,0.14,234.26,251.25,None,34891,Ramon Humber,50,OLB,away,106,2018090900,485,left,2018090900_485,4.385139745635753,-1.2783556748183926,-0.4339432781592685,0.3272492347489371
2018-09-09T17:19:16Z,45.88,46.3,1.68,1.03,0.18,227.2,263.06,None,34891,Ramon Humber,50,OLB,away,107,2018090900,485,left,2018090900_485,4.591263130296283,-1.6676910241684562,-0.20299420658719614,0.12112585008840711
2018-09-09T17:19:16Z,45.65,46.28,2.17,2.18,0.23,228.29,267.92,None,34891,Ramon Humber,50,OLB,away,108,2018090900,485,left,2018090900_485,4.676086131943208,-2.1685702390000814,-0.07875987889229889,0.03630284844148175
2018-09-09T17:19:16Z,45.41,46.28,2.43,2.44,0.23,231.97,269.87,None,34891,Ramon Humber,50,OLB,away,109,2018090900,485,left,2018090900_485,4.710120052357097,-2.4299937451408944,-0.005513490376441,0.0022689280275926707
2018-09-09T17:19:16Z,45.14,46.28,2.82,2.69,0.27,227.34,272.27,None,34891,Ramon Humber,50,OLB,away,110,2018090900,485,left,2018090900_485,4.75200795440496,-2.8177870645119074,0.11169628046343963,-0.03961897402027041
2018-09-09T17:19:16Z,44.83,46.3,3.25,3.09,0.31,218.8,274.29,None,34891,Ramon Humber,50,OLB,away,111,2018090900,485,left,2018090900_485,4.787263605295247,-3.2408941649291085,0.2431152231524281,-0.07487462491055723
2018-09-09T17:19:16Z,44.49,46.32,3.63,3.63,0.34,217.64,273.89,None,34891,Ramon Humber,50,OLB,away,112,2018090900,485,left,2018090900_485,4.780282288287269,-3.6216369684077248,0.24626341397475976,-0.06789330790257947
2018-09-09T17:19:16Z,44.11,46.35,4.07,3.59,0.38,222.94,274.34,None,34891,Ramon Humber,50,OLB,away,113,2018090900,485,left,2018090900_485,4.788136269921243,-4.0583294601659725,0.30799674145836176,-0.07574728953655345
2018-09-09T17:19:16Z,43.68,46.38,4.46,3.03,0.43,231.81,273.76,None,34891,Ramon Humber,50,OLB,away,114,2018090900,485,left,2018090900_485,4.778013360259677,-4.450399818962589,0.2924747021158504,-0.06562437987498697
2018-09-09T17:19:16Z,43.23,46.41,4.72,2.28,0.46,235.73,272.86,None,34891,Ramon Humber,50,OLB,away,115,2018090900,485,left,2018090900_485,4.762305396991727,-4.7141209300601625,0.23550765755853897,-0.049916416607037196
2018-09-09T17:19:17Z,42.74,46.42,4.94,1.83,0.48,238.5,270.67,None,34891,Ramon Humber,50,OLB,away,116,2018090900,485,left,2018090900_485,4.724082686373052,-4.939662249232211,0.05776559105711541,-0.011693705988361985
2018-09-09T17:19:17Z,42.24,46.41,5.07,1.47,0.5,245.72,268.74,None,34891,Ramon Humber,50,OLB,away,117,2018090900,485,left,2018090900_485,4.690397831809562,-5.06877409649551,-0.1114861367889994,0.021991148575128253
2018-09-09T17:19:17Z,41.73,46.39,5.14,1.5,0.51,250.59,266.06,None,34891,Ramon Humber,50,OLB,away,118,2018090900,485,left,2018090900_485,4.643623007856113,-5.12785187768766,-0.35317859574886357,0.06876597252857693
2018-09-09T17:19:17Z,41.22,46.33,5.21,1.9,0.52,252.55,262.82,None,34891,Ramon Humber,50,OLB,away,119,2018090900,485,left,2018090900_485,4.587074340091497,-5.169145214099991,-0.6511818145089393,0.12531464029319325
2018-09-09T17:19:17Z,40.7,46.24,5.2,2.52,0.52,248.26,258.58,None,34891,Ramon Humber,50,OLB,away,120,2018090900,485,left,2018090900_485,4.513072379806937,-5.097051021264703,-1.029597439111252,0.19931660057775263
2018-09-09T17:19:17Z,40.2,46.13,5.15,2.62,0.52,248.26,255.56,None,34891,Ramon Humber,50,OLB,away,121,2018090900,485,left,2018090900_485,4.460363436396708,-4.9873079300766685,-1.284235029344076,0.25202554398798166
2018-09-09T17:19:17Z,39.71,45.99,5.06,2.72,0.51,250.75,252.12,None,34891,Ramon Humber,50,OLB,away,122,2018090900,485,left,2018090900_485,4.400324110128103,-4.8156102660260265,-1.5535436156557505,0.3120648702565864
2018-09-09T17:19:17Z,39.24,45.83,4.89,2.55,0.5,255.92,249.88,None,34891,Ramon Humber,50,OLB,away,123,2018090900,485,left,2018090900_485,4.36122873488343,-4.59158400925129,-1.6820987741473,0.3511602455012596
2018-09-09T17:19:17Z,38.8,45.66,4.5,2.9,0.47,245.58,248.26,None,34891,Ramon Humber,50,OLB,away,124,2018090900,485,left,2018090900_485,4.332954401001122,-4.1799339593934315,-1.666778958083391,0.3794345793835678
2018-09-09T17:19:17Z,38.4,45.49,4.19,3.18,0.44,236.64,246.55,None,34891,Ramon Humber,50,OLB,away,125,2018090900,485,left,2018090900_485,4.30310927079202,-3.843938260307877,-1.667404765178886,0.40927970959266985
2018-09-09T17:19:18Z,38.03,45.33,3.89,3.2,0.41,228.67,245.23,None,34891,Ramon Humber,50,OLB,away,126,2018090900,485,left,2018090900_485,4.2800709246656945,-3.532108247078785,-1.6298194166588003,0.4323180557189954
2018-09-09T17:19:18Z,37.69,45.17,3.58,3.16,0.37,220.45,243.92,None,34891,Ramon Humber,50,OLB,away,127,2018090900,485,left,2018090900_485,4.257207111464568,-3.2154882978573824,-1.5738599068348595,0.45518186892012147
2018-09-09T17:19:18Z,37.4,45.03,3.06,3.66,0.32,204.22,243.4,None,34891,Ramon Humber,50,OLB,away,128,2018090900,485,left,2018090900_485,4.248131399354198,-2.7361119647284657,-1.370142808786637,0.4642575810304923
2018-09-09T17:19:18Z,37.15,44.9,2.68,3.58,0.29,200.99,243.47,None,34891,Ramon Humber,50,OLB,away,129,2018090900,485,left,2018090900_485,4.2493531298305935,-2.397797635626554,-1.197065787074257,0.4630358505540963
2018-09-09T17:19:18Z,36.92,44.79,2.33,3.33,0.25,195.29,243.13,None,34891,Ramon Humber,50,OLB,away,130,2018090900,485,left,2018090900_485,4.243419010373813,-2.078439922747917,-1.053084748502053,0.4689699700108767
2018-09-09T17:19:18Z,36.72,44.73,1.95,3.22,0.21,180.31,249.13,tackle,34891,Ramon Humber,50,OLB,away,131,2018090900,485,left,2018090900_485,4.348138765493473,-1.8220627109751693,-0.6946851641382713,0.36425021489121723
2018-09-09T17:19:18Z,36.57,44.69,1.53,3.24,0.16,167.95,253.57,None,34891,Ramon Humber,50,OLB,away,132,2018090900,485,left,2018090900_485,4.425631384282021,-1.467523994389689,-0.4327508820216691,0.28675759610266843
2018-09-09T17:19:18Z,36.45,44.65,1.19,3.21,0.13,163.82,258.04,None,34891,Ramon Humber,50,OLB,away,133,2018090900,485,left,2018090900_485,4.503647601846168,-1.1641680893938977,-0.24660222958635578,0.20874137853852143
2018-09-09T17:19:18Z,36.34,44.64,0.92,2.82,0.11,159.97,265.7,None,34891,Ramon Humber,50,OLB,away,134,2018090900,485,left,2018090900_485,4.637339822548933,-0.9174103228431065,-0.06898042868022226,0.07504915783575701
2018-09-09T17:19:18Z,36.26,44.63,0.73,2.37,0.09,153.14,275.78,None,34891,Ramon Humber,50,OLB,away,135,2018090900,485,left,2018090900_485,4.813269011149962,-0.7262886241687151,0.07351757887141566,-0.10088003076527201
2018-09-09T17:19:19Z,36.18,44.64,0.6,1.82,0.08,149.1,282.44,None,34891,Ramon Humber,50,OLB,away,136,2018090900,485,left,2018090900_485,4.929507939332784,-0.5859132760788404,0.12925027239646567,-0.21711895894809422
2018-09-09T17:19:19Z,36.15,44.63,0.31,1.83,0.04,130.55,257.32,None,34891,Ramon Humber,50,OLB,away,137,2018090900,485,left,2018090900_485,4.491081231231808,-0.30243947984722064,-0.0680467562029421,0.22130774915288157
2018-09-09T17:19:19Z,36.13,44.62,0.16,1.8,0.02,124.74,227.73,None,34891,Ramon Humber,50,OLB,away,138,2018090900,485,left,2018090900_485,3.9746383055666867,-0.1183973411365623,-0.10762002421386316,0.7377506748180032
2018-09-09T17:19:19Z,36.12,44.61,0.17,1.26,0.01,121.11,200.3,None,34891,Ramon Humber,50,OLB,away,139,2018090900,485,left,2018090900_485,3.495894491744642,-0.05897906076745351,-0.1594411188840226,1.2164944886400475
2018-09-09T17:19:19Z,36.12,44.59,0.24,1.08,0.02,112,174.1,None,34891,Ramon Humber,50,OLB,away,140,2018090900,485,left,2018090900_485,3.0386182277221274,0.024670208828939322,-0.2387286761081218,-1.4678219009272309
2018-09-09T17:19:05Z,81.19,32.41,0.04,0.04,0.02,100.88,244.27,None,36060,Anthony Levine,41,DB,home,1,2018090900,485,left,2018090900_485,4.263315763846549,-0.036033993377962474,-0.017365233117840856,0.4490732165381407
2018-09-09T17:19:05Z,81.19,32.38,0.04,0.04,0.02,90.46,237.52,None,36060,Anthony Levine,41,DB,home,2,2018090900,485,left,2018090900_485,4.145506039336931,-0.033743157894857545,-0.02148020705865549,0.5668829410477586
2018-09-09T17:19:05Z,81.16,32.41,0.03,0.04,0.04,86.42,249.74,None,36060,Anthony Levine,41,DB,home,3,2018090900,485,left,2018090900_485,4.358785273930639,-0.028143927384326597,-0.010388423912497568,0.3536037064540507
2018-09-09T17:19:05Z,81.16,32.42,0.03,0.03,0.01,85.72,251.76,None,36060,Anthony Levine,41,DB,home,4,2018090900,485,left,2018090900_485,4.394040924820924,-0.028492613073962007,-0.009389941438448344,0.31834805556376566
2018-09-09T17:19:05Z,81.16,32.42,0.03,0.03,0,81.42,253.16,None,36060,Anthony Levine,41,DB,home,5,2018090900,485,left,2018090900_485,4.418475534348844,-0.028713524459865778,-0.008691001846317237,0.29391344603584557
2018-09-09T17:19:06Z,81.16,32.43,0.02,0.03,0.01,76.03,255.19,None,36060,Anthony Levine,41,DB,home,6,2018090900,485,left,2018090900_485,4.45390571816433,-0.019335575803675224,-0.005112289931168738,0.2584832622203603
2018-09-09T17:19:06Z,81.2,32.4,0.02,0.02,0.05,71.88,239.34,None,36060,Anthony Levine,41,DB,home,7,2018090900,485,left,2018090900_485,4.177271031723228,-0.017204169764455126,-0.010198850068307118,0.535117948661462
2018-09-09T17:19:06Z,81.2,32.4,0.01,0.02,0.01,71.88,238.27,None,36060,Anthony Levine,41,DB,home,8,2018090900,485,left,2018090900_485,4.158596008726889,-0.008505358564961641,-0.005259170626765559,0.5537929716578012
2018-09-09T17:19:06Z,81.22,32.4,0.01,0.01,0.01,70.18,233.93,None,36060,Anthony Levine,41,DB,home,9,2018090900,485,left,2018090900_485,4.082848719190335,-0.008082982756177267,-0.005887732140930067,0.6295402611943548
2018-09-09T17:19:06Z,81.25,32.38,0.01,0.01,0.04,70.93,213.2,None,36060,Anthony Levine,41,DB,home,10,2018090900,485,left,2018090900_485,3.7210419652519104,-0.0054756322349255,-0.008367643134589618,0.9913470151327795
2018-09-09T17:19:06Z,81.31,32.38,0.01,0.33,0.06,75.79,132.41,ball_snap,36060,Anthony Levine,41,DB,home,11,2018090900,485,left,2018090900_485,2.310990462565692,0.007383376414109894,-0.00674431262083585,-0.7401941357707953
2018-09-09T17:19:06Z,81.33,32.37,0.13,1.32,0.02,75.79,101.93,None,36060,Anthony Levine,41,DB,home,12,2018090900,485,left,2018090900_485,1.7790141065578202,0.12719211475305672,-0.026873145417781918,-0.20821777976292358
2018-09-09T17:19:06Z,81.38,32.35,0.45,2.62,0.06,77.83,107.02,None,36060,Anthony Levine,41,DB,home,13,2018090900,485,left,2018090900_485,1.8678513654843312,0.43029118832667734,-0.13171747510644094,-0.29705503868943456
2018-09-09T17:19:06Z,81.47,32.32,1.04,4.15,0.1,67.12,107.32,None,36060,Anthony Levine,41,DB,home,14,2018090900,485,left,2018090900_485,1.8730873532403143,0.9928432154412145,-0.30961645555808287,-0.30229102644541767
2018-09-09T17:19:06Z,81.6,32.29,1.55,4.56,0.13,70.02,106.61,None,36060,Anthony Levine,41,DB,home,15,2018090900,485,left,2018090900_485,1.8606955155511546,1.4853226816564025,-0.4430762139373239,-0.28989918875625803
2018-09-09T17:19:07Z,81.77,32.24,2.05,4.4,0.18,73.18,105.8,None,36060,Anthony Levine,41,DB,home,16,2018090900,485,left,2018090900_485,1.8465583486100006,1.9725468867350349,-0.5581745064331771,-0.27576202181510395
2018-09-09T17:19:07Z,82,32.17,2.55,4.14,0.23,75.12,106.23,None,36060,Anthony Levine,41,DB,home,17,2018090900,485,left,2018090900_485,1.8540632643935762,2.4483760603501374,-0.7127093847455214,-0.28326693759867955
2018-09-09T17:19:07Z,82.26,32.1,2.96,3.62,0.28,79.83,105.14,None,36060,Anthony Levine,41,DB,home,18,2018090900,485,left,2018090900_485,1.835039175546838,2.857259966309155,-0.7730882775770214,-0.26424284875194143
2018-09-09T17:19:07Z,82.57,32.02,3.28,2.87,0.31,82.43,104.76,None,36060,Anthony Levine,41,DB,home,19,2018090900,485,left,2018090900_485,1.8284069243892598,3.1717648798607865,-0.8356479802414938,-0.25761059759436317
2018-09-09T17:19:07Z,82.89,31.94,3.49,1.98,0.34,83.36,103.92,None,36060,Anthony Levine,41,DB,home,20,2018090900,485,left,2018090900_485,1.8137461586725072,3.3875076589505007,-0.8395783826133808,-0.2429498318776106
2018-09-09T17:19:07Z,83.23,31.86,3.45,0.69,0.34,84.96,103.88,None,36060,Anthony Levine,41,DB,home,21,2018090900,485,left,2018090900_485,1.8130480269717095,3.3492609585583346,-0.8276176843669472,-0.24225170017681286
2018-09-09T17:19:07Z,83.54,31.77,3.17,0.97,0.33,71.03,104.48,None,36060,Anthony Levine,41,DB,home,22,2018090900,485,left,2018090900_485,1.8235200024836755,3.0693048881927485,-0.7926332716433863,-0.2527236756887789
2018-09-09T17:19:07Z,83.83,31.7,2.81,2.41,0.3,71.03,104.2,None,36060,Anthony Levine,41,DB,home,23,2018090900,485,left,2018090900_485,1.8186330805780915,2.7241414332053404,-0.6893137543194354,-0.24783675378319486
2018-09-09T17:19:07Z,84.07,31.64,2.3,3.47,0.25,72,105.47,None,36060,Anthony Levine,41,DB,home,24,2018090900,485,left,2018090900_485,1.8407987620784192,2.2166715676316278,-0.6134877026098744,-0.2700024352835226
2018-09-09T17:19:07Z,84.25,31.58,1.62,4.74,0.19,74.32,111.35,None,36060,Anthony Levine,41,DB,home,25,2018090900,485,left,2018090900_485,1.9434241220956858,1.5088256797111381,-0.5897839165696386,-0.3726277953007892
2018-09-09T17:19:08Z,84.37,31.52,1.05,5.31,0.13,74.32,121.56,None,36060,Anthony Levine,41,DB,home,26,2018090900,485,left,2018090900_485,2.121622238724307,0.8946971646106,-0.549560718790702,-0.5508259119294103
2018-09-09T17:19:08Z,84.43,31.47,0.59,5.38,0.08,74.32,149.39,None,36060,Anthony Levine,41,DB,home,27,2018090900,485,left,2018090900_485,2.6073473695543288,0.300423065133965,-0.507785369950251,-1.0365510427594322
2018-09-09T17:19:08Z,84.43,31.41,0.6,5.06,0.05,80.71,207.48,None,36060,Anthony Levine,41,DB,home,28,2018090900,485,left,2018090900_485,3.6212091320378343,-0.2768633759515145,-0.532303175884505,1.0911798483468556
2018-09-09T17:19:08Z,84.37,31.34,1.09,4.61,0.09,83.84,227.4,None,36060,Anthony Levine,41,DB,home,29,2018090900,485,left,2018090900_485,3.9688787190351054,-0.8023458249605103,-0.7377948069541004,0.7435102613495845
2018-09-09T17:19:08Z,84.27,31.26,1.47,3.96,0.13,85.87,236.43,None,36060,Anthony Levine,41,DB,home,30,2018090900,485,left,2018090900_485,4.126481950490193,-1.2248199960393604,-0.8128443745897125,0.5859070298944966
2018-09-09T17:19:08Z,84.13,31.17,1.79,3.13,0.16,88,239.15,None,36060,Anthony Levine,41,DB,home,31,2018090900,485,left,2018090900_485,4.17395490614444,-1.5367377835219431,-0.9178981341609025,0.5384340742402501
2018-09-09T17:19:08Z,83.97,31.07,2.1,2.56,0.2,100.47,239.04,punt,36060,Anthony Levine,41,DB,home,32,2018090900,485,left,2018090900_485,4.172035043967245,-1.8008059780066694,-1.0803230209411643,0.5403539364174448
2018-09-09T17:19:08Z,83.77,30.95,2.38,2.11,0.23,112.65,239.54,None,36060,Anthony Levine,41,DB,home,33,2018090900,485,left,2018090900_485,4.180761690227216,-2.0515202041616187,-1.2065093666924716,0.5316272901574737
2018-09-09T17:19:08Z,83.54,30.83,2.7,2.16,0.26,118.91,241.77,None,36060,Anthony Levine,41,DB,home,34,2018090900,485,left,2018090900_485,4.219682532546691,-2.3788509415215335,-1.2771328035964444,0.49270644783799894
2018-09-09T17:19:08Z,83.28,30.7,2.97,2.05,0.29,125.29,244.73,None,36060,Anthony Levine,41,DB,home,35,2018090900,485,left,2018090900_485,4.2713442784057225,-2.685789383631413,-1.267846752085123,0.44104470197896734
2018-09-09T17:19:09Z,83,30.58,3.21,1.99,0.31,166.12,247.07,None,36060,Anthony Levine,41,DB,home,36,2018090900,485,left,2018090900_485,4.31218498290239,-2.9563507256714256,-1.250635992934009,0.4002039974822999
2018-09-09T17:19:09Z,82.7,30.45,3.41,1.84,0.33,197.8,248.73,None,36060,Anthony Levine,41,DB,home,37,2018090900,485,left,2018090900_485,4.341157448485496,-3.177715225368936,-1.2370230177561172,0.3712315318991941
2018-09-09T17:19:09Z,82.37,30.33,3.54,1.51,0.35,209.07,250.18,None,36060,Anthony Levine,41,DB,home,38,2018090900,485,left,2018090900_485,4.366464722639414,-3.3302991430732387,-1.2002948044733237,0.345924257745276
2018-09-09T17:19:09Z,82.02,30.22,3.75,1.57,0.37,225.55,253.26,None,36060,Anthony Levine,41,DB,home,39,2018090900,485,left,2018090900_485,4.420220863600838,-3.5910811723410827,-1.0801092600553868,0.2921681167838514
2018-09-09T17:19:09Z,81.62,30.15,4.06,2.45,0.4,243.84,259.99,None,36060,Anthony Levine,41,DB,home,40,2018090900,485,left,2018090900_485,4.5376815222600575,-3.9981963685952215,-0.7057094289804962,0.17470745812463237
2018-09-09T17:19:09Z,81.19,30.08,4.35,2.54,0.43,258.5,262.85,None,36060,Anthony Levine,41,DB,home,41,2018090900,485,left,2018090900_485,4.587597938867096,-4.316173083736708,-0.541433201075399,0.12479104151759408
2018-09-09T17:19:09Z,80.73,30.06,4.66,2.78,0.46,258.5,266.95,None,36060,Anthony Levine,41,DB,home,42,2018090900,485,left,2018090900_485,4.659156438198862,-4.653399029721125,-0.24794650671161295,0.05323254218582747
2018-09-09T17:19:09Z,80.24,30.05,4.95,2.75,0.49,261.09,270.23,None,36060,Anthony Levine,41,DB,home,43,2018090900,485,left,2018090900_485,4.716403237664277,-4.949960117256328,0.019870520167397654,-0.004014257279587412
2018-09-09T17:19:09Z,79.73,30.07,5.15,3.01,0.5,280.29,273.41,None,36060,Anthony Levine,41,DB,home,44,2018090900,485,left,2018090900_485,4.771904707877696,-5.140881728295198,0.30632508170338685,-0.05951572749300631
2018-09-09T17:19:09Z,79.21,30.11,5.46,3.37,0.52,281.54,276.72,None,36060,Anthony Levine,41,DB,home,45,2018090900,485,left,2018090900_485,4.829675106118709,-5.42248905340962,0.6389150692015616,-0.11728612573401946
2018-09-09T17:19:10Z,78.67,30.18,5.74,3.22,0.55,280.81,278.8,None,36060,Anthony Levine,41,DB,home,46,2018090900,485,left,2018090900_485,4.865977954560191,-5.6724309095032135,0.8781387002703787,-0.15358897417550102
